ID;Tipo Defeito;Status;Squad;Nome;Sistema;Comunidade;Alvo;Criticidade;Criado Por;Data Criacao Item Backlog;Data Resolucao Item Backlog;Qtd
22636198;Defeito;Implantado;CR001 - SIAPI - Crédito Comercial - PJ;GEFCO05 - CR001 - SIAPI GEFCO - DEFEITO - RES4966/21 - TRATAMENTO DA NUMERAÇÃO DE CONTRATOS ESTORNADOS - URGENTE;SIAPI;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Rodrigo Xavier de Oliveira;45663;45666;1
22635974;Defeito;Aceito;CI044 - Ações Online - Demandas Estruturantes;SINAC - GEOTN - Impossibilidade de realizar a Alteração manual da Situação;SINAC;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Sonia Regina Ribeiro;45663;;1
22635910;Defeito;Implantado;RC031 - Risco - Pesquisa Cadastral e Relacional;SIARA - DEFEITO - Zabbix-CTMA-SIARA-ARA80MZA-TVQMZ;SIARA;Risco, Compliance e Adimplência;Certificação;Q4;Murilo Bortolotto;45663;45682;1
22635885;Defeito;Novo;CR043 - SIAPX - Crédito Consignado;GEFCO03 - CR0043 - SIAPX GEFCO - DEFEITO - SIAPC - Erro cálculo dias de atraso - URGENTE;SIAPX;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q1;Farad Oliveira de Araujo;45663;;1
22635855;Defeito;Implementado;CR040 - SIEMP Agro Sustentação;CR040 - SIEMP - GEFOA06 - Saldo teórico com registro triplicado operações pós-fixadas;SIEMP;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Luiz Fernando Maggi Junior;45663;;1
22635672;Defeito;Pronto;OF001 - SIBSA - Pagamentos Sustentação;[SIBSA][sibsa-backendCartoes] Erro na gravação da trilha de auditoria;SIBSA;Box Open Finance;Sem Atuação da GEQTI;Q2;Maria das Gracas dos Santos Andrade;45663;;1
22635631;Defeito;Implantado;FD005 - SIFPP - Fomento e Políticas Públicas;"CPP - Erro na geração do relatório ""Lista de Propostas""";SIFPP;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Leandro Alberto Nesello;45663;45672;1
22635593;Defeito;Implantado;FG040 - SIPTN;[SIPTN] Acerto rubrica Saldo disponível 1 centavo;SIPTN;Fundos de Governo;Sem Atuação da GEQTI;Q1;Guilherme da Costa Drumond;45663;45667;1
22635498;Defeito;Novo;AC007 - Arrecadação Iniciativa Privada;GEFAT - SICAP - Erro na tela ACX6 - CONSULTA SALDO/BLOQUEIO - CAPPO301   ;SICAP;Arrecadação e Convênios;Sem Atuação da GEQTI;Q4;Tiago Alexsander Ferreira;45663;;1
22635449;Defeito;Implantado;CA017 - Auto Atendimento 1;SIMAA - 7.11.01 - Correção no cancelamento de biometria durante saque;SIMAA;Canais Físicos;Certificação;Q4;Maycon Jefferson Mascelloni;45663;45684;1
22635334;Defeito;Implantado;FP042 - SIGOT;"[SIGOT] - WEB - Erro na funcionalidade ""Gerenciar Data de Apuração""";SIGOT;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Andre Luiz Marriel Procopio;45663;45712;1
22635288;Defeito;Implantado;CI025 - NOVO RENDA FIXA (SIIFX SQ-APOLO);Defeito (SIIFX) - Informativo Mensal - Sem gravações de registros para dez/24;SIIFX;Câmbio, Investimentos e Mercado de Capitais;Certificação;Q3;Cleber Pinto Coimbra;45663;45665;1
22635126;Defeito;Implantado;PE002 - SAP Sustentação Minha Trajetória;Erro Formulário não salva a avaliação de objetivo;SIPGE;Pessoas;Sem Atuação da GEQTI;Q2;Alexandre de Jesus Botelho;45663;45684;1
22635121;Defeito;Implantado;DC012 - Sustentação NSGD BR;SID52 - Defeito - Tratar solicitação de Extrato 01/01;SID52;Depósitos e Captação;Sem Atuação da GEQTI;Q3;Jose Frederico Rodrigo Wickert;45663;45664;1
22635031;Defeito;Implantado;LT001 - Loterias Canais Digitais (Mobile);[DEFEITO] SIMLO [iOS] - Apresentando aposta premiada de bilhete não premiado  ;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Leonardo Goncalves Luciano;45663;45685;1
22634917;Defeito;Implantado;SI002 - Corretora XS;SIGTS - Erro tipo de arquivo;SIGTS;Seguridade;Sem Atuação da GEQTI;Q1;Andressa Carolina Moccelini;45663;45740;1
22634901;Defeito;Em Refinamento;MP012 - CARTÃO DE CRÉDITO - SUSTENTAÇÃO;CECOP17_SIPCS_Impacto3_GIO20240114_Pendencia_Contabil_Valor_do_Desconto_Contrato_Renegociado [COBRANÇA];SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Genesis Novo Prospero;45663;;1
22634895;Defeito;Implantado;CD060 - OUVIDORIA;SISOU - OUV: DEFEITO - qualquer usuário pode alterar ocorrência, criar tarefas através da lupinha (MPAS);SISOU;Clientes;Sem Atuação da GEQTI;Q3;Polyana Valerio Franco Leao;45663;45726;1
22634827;Defeito;Implantado;MP008 - EMISSÃO CARTÃO DE DÉBITO E PERSONALIZAÇÃO DE CHIP;SIB24 - GECOP07 - IB 22634827 - Análise das informações do relatório B24SB823 - SIVIR;SIB24;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Welinton Silva Dias;45663;45741;1
22634821;Defeito;Implantado;CR053 - SICDT Time Mercúrio;DE - SICDT - GEFAT13 - CORREÇÃO DOS CONTRATOS 761 E 762 (PRD);SICDT;Crédito Comercial e Agronegócio;Testes Funcionais;Q3;Luciana Rocha da Silva Moraes;45663;45687;1
22634780;Defeito;Implantado;FD032 - FIES - Sustentação;SIFES - GEFUS  - Cadastramento de cota mês ZERO;SIFES;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q3;Wesley da Silva Oliveira;45663;45665;1
22634745;Defeito;Implantado;AI001 - Canais Digitais;BEMPF15 - Defeito_Serviço_Efetiva_Liquidação_Contratos_Com_Devolução_De_Subsídio;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Milena Sixe Lima Busch de Carvalho;45663;45700;1
22634673;Defeito;Implantado;CD001 - Cadastro de Clientes SICLI;SICLI - BATCH - DEFEITO - CATEGORIA DE RISCO PLDFT ATRIBUÍDA A TIPO DE PESSOA INDEVIDA;SICLI;Clientes;Certificação;Q2;Rogerio Henrique Lagares da Silva Xavier;45663;45757;1
22634604;Defeito;Implantado;CB013 - Sigilo Bancário e Execução de Ordens Judiciais;SISIB - Problema na rotina noturna de desbloqueio de excedente;SISIB;Cobrança e Operações Bancárias;Sem Atuação da GEQTI;Q2;Gloria Rafaela Vasconcelos Lemes;45663;45691;1
22634580;Defeito;Pronto;PS012 - SIPBS - Processos Online;SIPBS ONLINE - DEFEITO - Relatório de Processamento de Devolução de parcelas;SIPBS;Programas Sociais;Certificação;Q3;Keilla Cristinna Pereira Gomes;45663;;1
22634554;Defeito;Implantado;AI004 - BI e Analytics;BPNNM - Defeito - inconsistências do sistema 2030 - SIAPC mensal de dezembro/2024;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Joao Paulo de Camargos Almeida;45663;45721;1
22634509;Defeito;Implantado;FG036 - DPVAT Backoffice;Defeito - Refatoração Análise de Mérito - Correção de inconsistência;SISDC;Fundos de Governo;Certificação;Q1;Emanuela Barbosa Lopes;45663;45716;1
22634446;Defeito;Implantado;ES011 - Métricas;Colaborador não visualiza AIMMs dos itens de portfólio de seu contrato;SIMPF;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Patricia Leonardo Coimbra;45663;45670;1
22634216;Defeito;Implantado;CB013 - Sigilo Bancário e Execução de Ordens Judiciais;SISIB - INC000008918416-Incidente 22626241: JB=SIB93MZI RC=101 JS=ST01 PS=ST05P916 JN=301920;SISIB;Cobrança e Operações Bancárias;Sem Atuação da GEQTI;Q2;Daniela Rodrigues de Miranda;45663;45691;1
22633911;Defeito;Implantado;FD018 - Depósito Judicial (legado);ST - SIGSJ / SIJAD:  J=JAD10MZF RC=925 PS=ST02P200 JS=ST01 JN=137816;SIGSJ;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Liliane Onda Rezende Machado;45663;45678;1
22633893;Defeito;Pronto;FG022 - Cadastro Mutuários;SICTR - Tratamento Incidente PRD - CTR3RJ10 - Ended NOT OK;SICTR;Fundos de Governo;Sem Atuação da GEQTI;Q1;Marcelo Lucindo de Souza;45663;;1
22633848;Defeito;Implantado;MP010 - CREDENCIAMENTO DE ESTABELECIMENTOS COMERCIAIS;SPRINT95 - ANÁLISE PROPOSTA CAIXA TEM - DADOS VAZIOS;SICRD;Meios de Pagamento;Sem Atuação da GEQTI;Q1;Flavio Marques Martins;45663;45679;1
22633804;Defeito;Implantado;CR001 - SIAPI - Crédito Comercial - PJ;GEFCO05 - CR001 - SIAPI GEFCO - DEFEITO - RES4966/21 - AJUSTE NO SIAPC DIÁRIO PARA MUDANÇA NA CONTAGEM DE DIAS DE ATRASO - URGENTE;SIAPI;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Rodrigo Xavier de Oliveira;45663;45666;1
22633702;Defeito;Implantado;MP027 - [PIX] SIMPI - Mensageria e Integração;SIMPI - Geração DS200 inconsistente;SIMPI;Meios de Pagamento;Sem Atuação da GEQTI;Q4;Leandro do Monte Nery;45663;45672;1
22633641;Defeito;Implantado;CR029 - SIAPI SIAPX - CRÉDITO COMERCIAL - TI;SUDEA - SIAPI - Ajuste da nomenclatura do arquivo dinâmico de contabilização no regime de competencia;SIAPI;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Maic Welington Silva;45663;45693;1
22633515;Defeito;Implantado;CR044 - SIAPX - Manutenção de Crédito Consignado;IB - SIAPX - GEMOB05 - Consulta ao <PF10> - POS DIVIDA na tela DADOS GERAIS DO CONTRATO - II - APXM0401 levando à tela HISTÓRICO DE CONSOLIDAÇÃO - APXM2514 ao invés da posição da dívida   ;SIAPX;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q1;Mauricio Ritton Roa;45663;45671;1
22633383;Defeito;Implantado;CR040 - SIEMP Agro Sustentação;CR040 - SIAPC - Saldo agregado e segregado estão errados no arquivo PUB_MZ_BMX0_SIAPC_IEMP0210_D241231_NT0530020040;SIEMP;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Eduardo Alves da Costa;45661;45688;1
22633363;Defeito;Pronto;PE022 - E-social;Rejeição no envio de arquivos do S-1200;SITIP;Pessoas;Sem Atuação da GEQTI;Q1;Roberta Cristina Souza Pereira A Aguiar;45661;;1
22633313;Defeito;Pronto;RC007 - Avaliação e Provisionamento de Crédito;SIAPC - Correção do abend na rotina APC64MZB - INC000008928653, INC000008932130 e INC000008936881 - Incidente 22628589, 22633514 e 22644290;SIAPC;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q1;Rodney Alves Feitosa;45661;;1
22633209;Defeito;Aceito;RC007 - Avaliação e Provisionamento de Crédito;SIAPC [Res. 4.966] - Defeito RN582 contrato de prejuízo que foi curado;SIAPC;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q1;Hernany Nery Neto;45660;;1
22633113;Defeito;Implantado;CR054 - SICDT Time Saturno;DE - SICDT - GEFAT03 - Recebimento de parcelas contrato 723 e 917 ( Dispensa de Encargos);SICDT;Crédito Comercial e Agronegócio;Testes Funcionais;Q3;Ana Emilia Mora Cruvinel;45660;45758;1
22633044;Defeito;Aceito;BI009 - Serviços Financeiros;H6 - SICTM - OPF IOS na home sem executar as jornadas (iOS);SICTM;Box Cidadania Digital;Testes Funcionais;Q2;Chiara Angelica de Deus Amancio;45660;;1
22633039;Defeito;Implantado;CR053 - SICDT Time Mercúrio;DE - SICDT - GEFAT13 - ERRO NA GERAÇÃO DO ARQUIVO DIÁRIO SIAPC Res. 4.966;SICDT;Crédito Comercial e Agronegócio;Testes Funcionais;Q3;Luciana Rocha da Silva Moraes;45660;45680;1
22632955;Defeito;Em Refinamento;AC025 - Pagamentos Salário;"GEFAC02 - SIGMC - Crédito Salário com Erro ""09 - NÃO ENVIADO - CONTA SALÁRIO COM RESTRIÇÃO"" - Crédito de conta no mesmo dia de transferência de agência";SIGMC;Arrecadação e Convênios;Sem Atuação da GEQTI;Q2;Rodrigo Bernardes de Lima;45660;;1
22632863;Defeito;Implantado;DC018 - Squad 2 - TLegado - SIDEO e SIDON;CELCC03 - SIDEO - Reprocessamento MDTD.FIN -  movimento  30 12 2024;SIDEO;Depósitos e Captação;Certificação;Q4;Carla Cristina da Silva Castro;45660;45673;1
22632791;Defeito;Aceito;FG028 - FGTS Digital;Acompanhamento e Acerto das Ocorrências de PRD da Devolução CVE;SIFGD;Fundos de Governo;Sem Atuação da GEQTI;Q1;Ana Mara da Silva;45660;;1
22632747;Defeito;Pronto;RC007 - Avaliação e Provisionamento de Crédito;"SIAPC Web [Res. 4.966] - Defeito Ausência de marcação do parâmetro 46 no PSISTE no SIAPC RedeCaixa após o acionamento do botão ""Atualizar Contratos"" do SIAPC Online";SIAPC;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q1;Thiago Lopes Spacca;45660;;1
22632684;Defeito;Implantado;DC018 - Squad 2 - TLegado - SIDEO e SIDON;CELCC03: SIDEO_SINAF - Divergência IR Juros do TD 02.01.2025;SIDEO;Depósitos e Captação;Certificação;Q4;Carla Cristina da Silva Castro;45660;45670;1
22632584;Defeito;Implantado;AI001 - Canais Digitais;BEMPF15 - Defeito_Portal_Carta_De_Interveniência_Erro_Campo_CNPJ_Instituição_Bancária;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Milena Sixe Lima Busch de Carvalho;45660;45672;1
22632450;Defeito;Implantado;CL001 - Compras;SIGOC - ERRO na Tela Contratos - Cadastro de Contrato 12026/2020 - LICO 0007/2025;SIGOC;Contratações e Logística;Sem Atuação da GEQTI;Q1;Roberto Xavier da Silva;45660;45758;1
22632239;Defeito;Implantado;LT006 - Evolução de Jogos Cobol;SIGEL - LOTEX - Correção de Data(Ano) dos arquivos enviados pelo CONSORCIO LTX - Correção no SIGEL;SIGEL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q3;Felipe Rudine Carqueijeiro;45660;45686;1
22632238;Defeito;Implantado;ES012 - Contratação e controle;SIGCT - Erro não geração de empenhos faturamento de solução adquirida dezembro/2024;SIGCT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Joao Maria Dantas da Costa;45660;45723;1
22632186;Defeito;Implantado;MP024 - CAIXA Cartões;SIPPG - TAG PF - Erro ao buscar Meio de comunicação do SICLI;SIPPG;Meios de Pagamento;Testes Funcionais;Q1;Christian Lins Zeredo;45660;45664;1
22632026;Defeito;Novo;FD032 - FIES - Sustentação;SIFES - GEFIE02 - SIFES ESTÁ PERMITINDO REALIZAR RENEGOCIAÇÃO 2023 APÓS SEU ENCERRAMENTO EM 31/12/2024.;SIFES;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q3;Carlos Jose da Silva;45660;;1
22632005;Defeito;Implantado;CR017 - SIGEC Comercial;SIGEC COM - Confirmação Cedente 1 Carga;SIGEC;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q2;Jander Ricardo Garcia Marques;45660;45694;1
22631844;Defeito;Implantado;AI011 - Portal das Construtoras;INOVAÇÃO - (API´S);SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Karina Brandao Cestaro Nunes;45660;45677;1
22631811;Defeito;Implantado;CD041 - Corregedoria;Erro - Gerenciar Atores - Instaurador;SIDIS;Clientes;Sem Atuação da GEQTI;Q1;Fabricio Alves da Silva;45660;45665;1
22631789;Defeito;Em Refinamento;CB001 - Arrecadação Sindical;SITCS-SIPER  Excesso de solicitações de cadastro de usuário no SITCS_INTERNET (desde Abril/2024);SITCS;Cobrança e Operações Bancárias;Sem Atuação da GEQTI;Q1;Dennis de Almeida Lopes;45660;;1
22631739;Defeito;Pronto;FG015 - Obrigações Financeiras;Incidente na rotina do Saque Avulso de Doença;SIOFG;Fundos de Governo;Certificação;Q1;Ligia Barboza Reis;45660;;1
22631613;Defeito;Implantado;AI006 - Core e Adm. Fase Retorno e Recebimento;BEMPF26 - DEFEITO - REQ000136799826 - SOBRA FGTS;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Ana Paula Ferreira dos Santos;45660;45691;1
22631584;Defeito;Aceito;FD006 - Estudo, Contratação, Acomp de Oper;GECOA 07 – INCONSITÊNCIA ARQUIVO PAESP;SIAPF;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Eduardo Sidou Rodrigues de Franca;45660;;1
22631496;Defeito;Novo;FD006 - Estudo, Contratação, Acomp de Oper;GECOA 07 – ERRO NA ROTINA DE ENCARGOS PUNITIVOS – FINISA;SIAPF;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Eduardo Sidou Rodrigues de Franca;45660;;1
22631486;Defeito;Aceito;MP012 - CARTÃO DE CRÉDITO - SUSTENTAÇÃO;CECOP15 - Transação com Negativa 510 - TRX CHIP NAO REALIZADA;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Daniel Leopoldo Borges Cardoso;45660;;1
22631329;Defeito;Implantado;CR019 - SIPEN Compliance;GEFCO06 - CR019 - SIPEN Penhor - DEFEITO - CONTÁBIL - Ausência de geração dos eventos Saldo dia 31/12/2024 - URGENTE;SIPEN;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Ulysses Lima;45660;45666;1
22631261;Defeito;Implantado;HA022 - ORIGINAÇÃO - H - Legados;CADOC 3040 - correção na Rotina de Entrega dos arquivos do CADOC3040 no GDB DF7436SR435;SITAH;Habitação;Sem Atuação da GEQTI;Q1;Alessandro Moura Barros;45660;45671;1
22631131;Defeito;Implantado;MP004 - APLICATIVO DE CARTÕES;A - 6.4.0 - Ocorrência em resgate de pontos para desconto em fatura;SIACM;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Petulia Oliveira da Cruz;45660;45677;1
22631068;Defeito;Aceito;BR042 - Internet Banking Sustentação;SINBC - CONSULTA COMPROVANTES - ajuste na consulta de comprovantes para 2025 - App CAIXA;SINBC;Box Relacionamento Digital;Certificação;Q2;Anelize da Silva Moraes de Queiroz;45660;;1
22630901;Defeito;Implantado;FD006 - Estudo, Contratação, Acomp de Oper;SIGIS - CER8RJ99 - Ended NOT OK - 0547067;SIAPF;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Marco Aurelio da Silva Espindola;45660;45706;1
22630886;Defeito;Novo;RC007 - Avaliação e Provisionamento de Crédito;[SIAPC Diário] Defeito na atribuição da data do estágio - retorno 02/01/2025;SIAPC;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q1;Hernany Nery Neto;45660;;1
22630715;Defeito;Aceito;CI003 - Ações on-line - Sustentação Frontoffice;SINAC - GEINV - Erro na atualização de cadastro pós mensagem de Expiração de Prazo de Atualização.;SINAC;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Gabriel Silva Zerbini;45659;;1
22630679;Defeito;Implantado;MP017 - CARTÃO DE CRÉDITO - CONTÁBIL;Resolução 4.966 [Legal] SIPCS - GECOP04 - SIAPC - Rejeição do arquivo do SIPCS3024 - Duplicidade de Registros;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Roney Martins de Barros;45659;45677;1
22630668;Defeito;Pronto;RC007 - Avaliação e Provisionamento de Crédito;SIAPC - Ajuste rotina APC79MZW e da data interna do arquivo M692D692 - INC000008911840 e INC000008928223 - Incidente 22625242 e 22629146;SIAPC;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q1;Rodney Alves Feitosa;45659;;1
22630663;Defeito;Preparado;PE020 - App Saúde CAIXA;iOS - Visualização de autorização prévia duplicada na funcionalidades Pedidos;SIMSC;Pessoas;Sem Atuação da GEQTI;Q3;Renato da Silva Aragao;45659;;1
22630657;Defeito;Pronto;FG015 - Obrigações Financeiras;Erro ao incluir adesão ao Saque-Aniversário na Internet;SIOFG;Fundos de Governo;Certificação;Q1;Ligia Barboza Reis;45659;;1
22630554;Defeito;Implantado;DC009 - Squad 4 Sustentação - LCR - NSGD BR;LCR - Relatório Inventário de ativos LCRPBS44 com valor contratado incorreto;SILCR;Depósitos e Captação;Certificação;Q3;Cezario Rodrigues da Costa Neto;45659;45687;1
22630470;Defeito;Implantado;RC007 - Avaliação e Provisionamento de Crédito;SIAPC [BACEN 4966] - Correção abend rotina APC06MZA - INC000008928863 - Incidente 22629469;SIAPC;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q1;Rodney Alves Feitosa;45659;45755;1
22630451;Defeito;Implantado;CR017 - SIGEC Comercial;SIGEC COM - Zabbix-CTMA-SI-GEC42MZY-TVEBI;SIGEC;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q2;Jander Ricardo Garcia Marques;45659;45712;1
22630380;Defeito;Implantado;CR054 - SICDT Time Saturno;DE - SICDT - GEFAT13 - ERRO NO ENVIO DO ARQUIVO  DE CADASTRO DE OPTANTE;SICDT;Crédito Comercial e Agronegócio;Testes Funcionais;Q3;Luciana Rocha da Silva Moraes;45659;45722;1
22630304;Defeito;Implantado;RC005 - Restritivo;SINAD/SIPES - Defeito Módulo Negativados - Comando de baixa não acatado;SINAD;Risco, Compliance e Adimplência;Sem Atuação da GEQTI;Q3;Leandro Teixeira Cardoso;45659;45666;1
22630180;Defeito;Implantado;DC019 - Squad 3 - TTarifas- SIRTA;GEFAC06 - SIRTA - Erro reinicio tentativas pgto CAMPANHA;SIRTA;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Mychel Douglas Almeida Sousa;45659;45699;1
22630127;Defeito;Implantado;AI006 - Core e Adm. Fase Retorno e Recebimento;Correção Prazo Remanescente dos Contratos Tombados SIAOI para SIACI;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Evandro de Souza Silva;45659;45691;1
22629918;Defeito;Implantado;MP008 - EMISSÃO CARTÃO DE DÉBITO E PERSONALIZAÇÃO DE CHIP;SIB24 - BECAC05 - IB 22629918 - Defeito 22689888 - SQUAD MÚLTIPLO DEFAULT - APROVAÇÃO DE TRANSAÇÃO DE DÉBITO POR APROXIMAÇÃO DE CARTÃO MÚLTIPLO COM TECNOLOGIA CONTACTLESS DESLIGADA;SIB24;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Danny Ribeiro da Silva Cruz;45659;45699;1
22629888;Defeito;Pronto;OF006 - SIOBA - Gestão do Consentimento;[SIOBA] Ajuste no quadro de dados compartilhados | Corrige dados de cartão sendo exibidos na gestão/efetivação mesmo quando não compartilhado [Objetivo da sprint];SIOBA;Box Open Finance;Sem Atuação da GEQTI;Q4;Vinicius Gomes de Castro Abrantes Ferrao;45659;;1
22629886;Defeito;Implantado;DC009 - Squad 4 Sustentação - LCR - NSGD BR;LCR - LCRPBS03 Diário está com os valores de juros, mora iof prov zerados / Taxa de Juros zerada;SILCR;Depósitos e Captação;Certificação;Q3;Cezario Rodrigues da Costa Neto;45659;45700;1
22629766;Defeito;Implantado;CR017 - SIGEC Comercial;SIGEC_COM - Ajuste tela consulta crédito;SIGEC;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q2;Paulo Henrique de Abreu Estrela;45659;45694;1
22629707;Defeito;Novo;AC014 - Pagamentos e Cash Managment;[GEFAT] NSGD TRIBUTOS: Rejeição na forma de pagamento de tributos segmento K;SIACC;Arrecadação e Convênios;Sem Atuação da GEQTI;Q4;Andressa Carvalho da Silva;45659;;1
