ID;Tipo Defeito;Status;Squad;Nome;Sistema;Comunidade;Alvo;Criticidade;Criado Por;Data Criacao Item Backlog;Data Resolucao Item Backlog;Qtd
22749320;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo iOS - versão 1.17.0 -  Pagamento via Pix, a fonte está incorreta;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;17/02/2025;05/03/2025;1
22749505;Teste Funcional;Implantado;CR034 - SICCR PJ;Falhando o Caso de Teste ao Garantir a Analise de operação BNDES - Falso Concluído;SICCR;Crédito Comercial e Agronegócio;Certificação;Q3;Samuel Mozarth da Silva Soares;17/02/2025;23/04/2025;1
22749747;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo iOS - versão 1.17.0 - Rapidão carrinho de apostas geradas não está no padrão da novas paletas de cores;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;17/02/2025;28/02/2025;1
22749770;Teste de Regressão;Novo;;[GEQTI] - SICLI - Defeito - Teste de Regressão (Comp_Administrativa) - erro 524;SICLI;Clientes;Certificação;Q2;Eduardo Pirozzolo Pinto;17/02/2025;;1
22749795;Teste de Regressão;Novo;;[GEQTI] - SICLI - Defeito - Teste de Regressão (Comp_Societaria) - erro 524;SICLI;Clientes;Certificação;Q2;Eduardo Pirozzolo Pinto;17/02/2025;;1
22750275;Defeito;Implantado;BF006 - GOVERNANCA - SIOPI;BEMPF09 - DEFEITO - Pesquisa FGTS Futuro #IN0000000127367;SIOPI;Box Moradia PF;Certificação;Q3;Annesheron Mieko Almeida Saissu;17/02/2025;18/03/2025;1
22751013;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo Android- versão 1.17.0 - Erro ao gerar comprovante apostas individuais e bolão;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;17/02/2025;21/02/2025;1
22751138;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo iOS - Versão 1.17.0 - Simular Apostas - Nome da modalidade sobrescrevendo as informações;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Wallace Rodrigues de Oliveira;17/02/2025;05/03/2025;1
22751397;Teste Funcional;Implantado;LT010 - Loterias Canais Eletrônicos (site);DEFEITO PIX- Erro ao tentar resgatar prêmio;SILCE;Loterias e Canais Parceiros;Certificação;Q4;Fabricia da Silva;17/02/2025;10/03/2025;1
22755610;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo iOS - Versão 1.17.0 -  Detalhe de combo, ao detalhar ao combo os valores estão sendo apresentado de forma incorreta;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;18/02/2025;28/02/2025;1
22755649;Teste Funcional;Novo;LT010 - Loterias Canais Eletrônicos (site);Defeito Divergência entre situação de uma aposta com o microserviço ligado e desligado;SILCE;Loterias e Canais Parceiros;Certificação;Q4;Eduardo Camilo da Silva;18/02/2025;;1
22756153;Defeito;Implantado;CA027 - CAIXA Aqui;SICAQ Negocial - Cancelamento de avaliação/proposta por token - Ajuste da versão 3.08 implantada (piloto);SICAQ;Canais Físicos;Certificação;Q4;Martovane Simas Pereira;18/02/2025;25/02/2025;1
22757575;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo Android- versão 1.17.0 - carrossel de apostas individuais com a cor de texto no botão aposte na cor verde;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;18/02/2025;18/02/2025;1
22761955;Defeito;Aceito;CD006 - Cadastro Pessoas;SIISO-PJ -Acerto  de Ocorrência na Consulta CNPJ-base - Indicador  Tipo de Estabelecimento;SIISO;Clientes;Certificação;Q1;Silvana Maria Sales da Silva Diniz;19/02/2025;;1
22762616;Teste Funcional;Implantado;LT010 - Loterias Canais Eletrônicos (site);DEFEITO - SILCE - Erro na API ao efetuar consulta de apostas;SILCE;Loterias e Canais Parceiros;Certificação;Q4;Fabricia da Silva;19/02/2025;10/03/2025;1
22764452;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo Android- versão 1.17.0 - Minhas compras, ao realizar um pagamento com sucesso e ir ao minhas compras e detalhar a compra o app crash;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;19/02/2025;20/02/2025;1
22764587;Teste Funcional;Implantado;CR010 - SISGH Gestão de Honras;[GEQTI] Defeito - Sistema não está permitindo cadastrar transação.;SISGH;Crédito Comercial e Agronegócio;Certificação;Q3;Jose Rudson Barbosa Vieira;19/02/2025;21/02/2025;1
22764881;Teste Funcional;Pronto;BF006 - GOVERNANCA - SIOPI;"Falhando o Caso de Teste ""CT015.003_UC_2282_Alterar situação da Unidade Habitacional por perfil OPIDF039 (Construtor)""";SIOPI;Box Moradia PF;Certificação;Q3;Samuel Estevao de Farias Alves;19/02/2025;;1
22767905;Teste Funcional;Aceito;BF006 - GOVERNANCA - SIOPI;"Falhando o Caso de Teste ""CT187.001_UC_444_Altera Unidade Habitacional Quitada na pré-contratação com sucesso""";SIOPI;Box Moradia PF;Certificação;Q3;Samuel Estevao de Farias Alves;20/02/2025;;1
22768035;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo iOS - Versão 1.17.0 - simula aposta Super sete padronizar as cores;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;20/02/2025;28/02/2025;1
22768062;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo Android- Versão 1.17.0 - Simula aposta Super sete padronizar as cores;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;20/02/2025;21/02/2025;1
22768328;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo iOS- Versão 1.17.0 - Resgate de premio com MS - Comprovante de aposta está vindo no modelo antigo;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Wallace Rodrigues de Oliveira;20/02/2025;21/02/2025;1
22768743;Teste Funcional;Preparado;BF006 - GOVERNANCA - SIOPI;"- Carregar a coluna QT_UNDDE_CMRDA - na view materializada OPIMTV23 - Observando o Leiaute_UC_Gerar_Informacao_Negocial_Empreendimento - Campo ""Quantidade unidade comercializada""";SIOPI;Box Moradia PF;Certificação;Q3;Rahmey Cesar Palhares Martins;20/02/2025;;1
22769500;Teste Funcional;Implantado;BF006 - GOVERNANCA - SIOPI;"Falhando o Caso de Teste ""CT108.017_UC_004_Inclui participante na pré-contratação por usuário perfil OPIDF039""";SIOPI;Box Moradia PF;Certificação;Q3;Vanessa Vieira dos Santos;20/02/2025;25/02/2025;1
22769611;Teste Funcional;Implantado;BF006 - GOVERNANCA - SIOPI;"Falhando o Caso de Teste ""CT182.001_UC_004_Altera dados cadastrais do participante na pré-contratação por usuário perfil OPIDF039""";SIOPI;Box Moradia PF;Certificação;Q3;Vanessa Vieira dos Santos;20/02/2025;06/03/2025;1
22771593;Teste Funcional;Implantado;FP046 - SICVR;[SICVR] - TQS - DEFEITO - Java. 1 - ITENS INDEVIDOS NO CADASTRO DE PARAMETROS  ;SICVR;Financeiro e Controladoria;Certificação;Q3;Marcelo Martins Machado;20/02/2025;15/04/2025;1
22774782;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);Defeito - SIMLO - Regressivo Android- Versão 1.17.0 - Banner das modalidades especiais no android não estão sendo exibidos todas as situações;SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;21/02/2025;21/02/2025;1
22776816;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);"Defeito - SIMLO - Regressivo iOS - versão 1.17.0 - Tela de sucesso de pagamento, o texto e a fonte do botão ""Acompanhe suas compras"" está incorreto";SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;21/02/2025;11/03/2025;1
22777278;Teste Funcional;Implantado;ES003 - Gestão de Limites;"Falhando o Caso de Teste ""CTM_CERTIF_Redução do limite de PIX no período"" ao executar o Registro de Execução de Teste ""CT_CERTIF_Redução do limite de PIX no período diurno""";SIGLM;Estruturantes de TI;Certificação;Q2;Michelle Aparecida Ostinowsky;21/02/2025;24/02/2025;1
22777342;Teste de Regressão;Implantado;CR034 - SICCR PJ;"Falhando o Caso de Teste ""CTA_CERTIF_Realizar_Tarefa_Alcada_FB_Iniciar_Tarefa_Alcada_Operacao__PJ_7615"" ao executar o Registro de Execução de Teste ""CTA_CERTIF_Realizar_Tarefa_Alcada_FB_Iniciar_Tarefa_Alcada_Operacao_7615""";SICCR;Crédito Comercial e Agronegócio;Certificação;Q3;Samuel Mozarth da Silva Soares;21/02/2025;23/04/2025;1
22786037;Teste Funcional;Pronto;BF005 - Nato-Digital e OpenHab;"Falhando o Caso de Teste ""CT046.004_UC_002_Gera Solicitação de Processamento de Reserva Orçamentária com perfil atendente concessão Gestor de Orçamento com sucesso""";SIOPI;Box Moradia PF;Certificação;Q3;Joao Paulo de Andrade;24/02/2025;;1
22786601;Teste Funcional;Aceito;BF006 - GOVERNANCA - SIOPI;"Falhando o Caso de Teste ""CT002.010_UC_2279_Registra dados da operação de produto com Sistema de Administração “Sem administração”""";SIOPI;Box Moradia PF;Certificação;Q3;Tiago Vasques Guimaraes;24/02/2025;;1
22787358;Teste Funcional;Aceito;BF005 - Nato-Digital e OpenHab;"Falhando o Caso de Teste ""CT047.013_UC_002_Atendente da Concessão perfil Pré-Contratação gera solicitação de reserva orçamentária com sucesso.""";SIOPI;Box Moradia PF;Certificação;Q3;Joao Paulo de Andrade;24/02/2025;;1
22787398;Teste Funcional;Aceito;BF006 - GOVERNANCA - SIOPI;"Falhando o Caso de Teste ""CT015.003_UC_2282_Alterar situação da Unidade Habitacional por perfil OPIDF039 (Construtor)""";SIOPI;Box Moradia PF;Certificação;Q3;Samuel Estevao de Farias Alves;24/02/2025;;1
22787944;Teste Funcional;Preparado;BF006 - GOVERNANCA - SIOPI;[Erro Interno] Erro ao tentar validar uma proposta que não possui financiamento anterior vinculado;SIOPI;Box Moradia PF;Certificação;Q3;Gabriel Santos Brandao;24/02/2025;;1
22788417;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);"Defeito - SIMLO - Regressivo iOS - versão 1.17.0 - Detalhe de aposta modalidade ""timemania"", não está no padrão das cores do MKP";SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Wallace Rodrigues de Oliveira;24/02/2025;10/03/2025;1
22788819;Teste de Regressão;Implantado;LT001 - Loterias Canais Digitais (Mobile);"Defeito - SIMLO - Regressivo iOS - versão 1.17.0 - Tela de sucesso de pagamento, o fonte do botão ""Voltar ao inicio"" está incorreto e sem o bold";SIMLO;Loterias e Canais Parceiros;Certificação;Q4;Johnathan Lemes Ferreira;24/02/2025;11/03/2025;1
22789711;Teste de Regressão;Implantado;CD001 - Cadastro de Clientes SICLI;[GEQTI] - SICLI - Defeito - Teste de Regressão (Data Documento CNH / Passaporte / CTPS / Certidão Nascimento);SICLI;Clientes;Certificação;Q2;Noeli da Fonseca Pereira Fernandes;24/02/2025;15/04/2025;1
22790352;Teste Funcional;Implantado;CR010 - SISGH Gestão de Honras;[GEQTI] Defeito - Perfil ADM não está com as permissões necessárias.;SISGH;Crédito Comercial e Agronegócio;Certificação;Q3;Jose Rudson Barbosa Vieira;24/02/2025;26/03/2025;1
